,continentEnglishName,countryName,countryEnglishName,provinceName,provinceEnglishName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,cityName,cityEnglishName,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
5037,Asia,约旦,Jordan,约旦,Jordan,246,0.0,18,1,,,,,,,2020-03-30
5038,Asia,巴林,Bahrain,巴林,Bahrain,499,0.0,272,4,,,,,,,2020-03-30
5039,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,231,0.0,10,2,,,,,,,2020-03-30
5040,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,133,0.0,0,2,,,,,,,2020-03-30
5041,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,117,0.0,0,2,,,,,,,2020-03-30
5042,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,117,0.0,6,1,,,,,,,2020-03-30
5043,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,,2020-03-30
5044,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,107,0.0,0,1,,,,,,,2020-03-30
5045,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,107,0.0,0,2,,,,,,,2020-03-30
5046,Asia,文莱,Brunei,文莱,Brunei,126,0.0,34,1,,,,,,,2020-03-30
5047,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,104,0.0,18,1,,,,,,,2020-03-30
5048,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,741,0.0,0,13,,,,,,,2020-03-30
5049,Europe,立陶宛,Lithuania,立陶宛,Lithuania,437,0.0,1,7,,,,,,,2020-03-30
5050,Europe,乌克兰,Ukraine,乌克兰,Ukraine,418,0.0,5,9,,,,,,,2020-03-30
5051,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,424,0.0,30,3,,,,,,,2020-03-30
5052,Europe,匈牙利,Hungary,匈牙利,Hungary,408,0.0,34,13,,,,,,,2020-03-30
5053,Europe,安道尔,Andorra,安道尔,Andorra,334,0.0,6,6,,,,,,,2020-03-30
5054,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,,2020-03-30
5055,Asia,缅甸,Burma,缅甸,Burma,10,0.0,0,0,,,,,,,2020-03-30
5056,Europe,意大利,Italy,意大利,Italy,97689,0.0,13030,10779,,,,,,,2020-03-30
5057,Asia,土耳其,Turkey,土耳其,Turkey,9217,0.0,105,131,,,,,,,2020-03-30
5058,Europe,奥地利,Austria,奥地利,Austria,7697,0.0,225,68,,,,,,,2020-03-30
5059,Europe,葡萄牙,Portugal,葡萄牙,Portugal,5962,0.0,22,119,,,,,,,2020-03-30
5060,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1950,0.0,0,21,,,,,,,2020-03-30
5061,South America,智利,Chile,智利,Chile,1909,0.0,43,6,,,,,,,2020-03-30
5062,Europe,波兰,Poland,波兰,Poland,1638,0.0,13,18,,,,,,,2020-03-30
5063,Asia,日本,Japan,日本,Japan,1893,0.0,404,56,,,,,,,2020-03-30
5064,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1285,0.0,35,114,,,,,,,2020-03-30
5065,South America,阿根廷,Argentina,阿根廷,Argentina,745,0.0,1,19,,,,,,,2020-03-30
5066,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,608,0.0,10,6,,,,,,,2020-03-30
5067,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,,2020-03-30
5068,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,338,0.0,3,3,,,,,,,2020-03-30
5069,Europe,安道尔,Andorra,安道尔,Andorra,334,0.0,6,6,,,,,,,2020-03-30
5070,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,314,0.0,7,0,,,,,,,2020-03-30
5071,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,231,0.0,10,2,,,,,,,2020-03-30
5072,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,117,0.0,6,1,,,,,,,2020-03-30
5073,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,,2020-03-30
5074,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,107,0.0,0,1,,,,,,,2020-03-30
5075,Africa,马里,Mali,马里,Mali,20,0.0,0,1,,,,,,,2020-03-30
5076,Africa,吉布提,Djibouti,吉布提,Djibouti,18,0.0,0,0,,,,,,,2020-03-30
5077,Europe,瑞典,Sweden,瑞典,Sweden,3447,0.0,17,102,,,,,,,2020-03-29
5078,Europe,爱尔兰,Ireland,爱尔兰,Ireland,2415,0.0,0,36,,,,,,,2020-03-29
5079,Europe,丹麦,Denmark,丹麦,Denmark,2201,0.0,1,65,,,,,,,2020-03-29
5080,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2470,0.0,388,34,,,,,,,2020-03-29
5081,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1831,0.0,0,18,,,,,,,2020-03-29
5082,South America,厄瓜多尔,Ecuador,厄瓜多尔,Ecuador,1595,0.0,0,36,,,,,,,2020-03-29
5083,Asia,日本,Japan,日本,Japan,1893,0.0,404,56,,,,,,,2020-03-29
5084,Europe,希腊,Greece,希腊,Greece,1156,0.0,19,38,,,,,,,2020-03-29
5085,North America,墨西哥,Mexico,墨西哥,Mexico,858,0.0,1,16,,,,,,,2020-03-29
5086,Africa,埃及,Egypt,埃及,Egypt,576,0.0,121,36,,,,,,,2020-03-29
5087,Europe,匈牙利,Hungary,匈牙利,Hungary,408,0.0,34,13,,,,,,,2020-03-29
5088,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,214,0.0,0,6,,,,,,,2020-03-29
5089,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,212,0.0,10,10,,,,,,,2020-03-29
5090,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,207,0.0,21,11,,,,,,,2020-03-29
5091,Asia,越南,Vietnam,越南,Vietnam,188,0.0,25,0,,,,,,,2020-03-29
5092,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,182,0.0,15,4,,,,,,,2020-03-29
5093,Africa,加纳,Ghana,加纳,Ghana,152,0.0,2,5,,,,,,,2020-03-29
5094,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,107,0.0,0,2,,,,,,,2020-03-29
5095,Asia,巴勒斯坦,Palestine,巴勒斯坦,Palestine,104,0.0,18,1,,,,,,,2020-03-29
5096,Asia,柬埔寨,Kampuchea (Cambodia ),柬埔寨,Kampuchea (Cambodia ),103,0.0,21,0,,,,,,,2020-03-29
5097,Africa,肯尼亚,Kenya,肯尼亚,Kenya,42,0.0,1,1,,,,,,,2020-03-29
5098,Asia,菲律宾,Philippines,菲律宾,Philippines,1418,0.0,42,71,,,,,,,2020-03-29
5099,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,212,0.0,10,10,,,,,,,2020-03-29
5100,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,207,0.0,21,11,,,,,,,2020-03-29
5101,North America,加拿大,Canada,加拿大,Canada,5867,0.0,345,63,,,,,,,2020-03-29
5102,Asia,韩国,Korea,韩国,Korea,9583,0.0,5033,152,,,,,,,2020-03-29
5103,Asia,以色列,Israel,以色列,Israel,3865,0.0,89,12,,,,,,,2020-03-29
5104,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1500,0.0,25,12,,,,,,,2020-03-29
5105,Asia,印度,India,印度,India,1024,0.0,95,27,,,,,,,2020-03-29
5106,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,741,0.0,0,13,,,,,,,2020-03-29
5107,South America,阿根廷,Argentina,阿根廷,Argentina,745,0.0,1,19,,,,,,,2020-03-29
5108,South America,秘鲁,Peru,秘鲁,Peru,671,0.0,14,16,,,,,,,2020-03-29
5109,Africa,摩洛哥,Morocco,摩洛哥,Morocco,437,0.0,12,26,,,,,,,2020-03-29
5110,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,438,0.0,30,10,,,,,,,2020-03-29
5111,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,233,0.0,5,4,,,,,,,2020-03-29
5112,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,197,0.0,10,10,,,,,,,2020-03-29
5113,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,207,0.0,21,11,,,,,,,2020-03-29
5114,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,,2020-03-29
5115,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,117,0.0,0,2,,,,,,,2020-03-29
5116,Asia,叙利亚,Syria,叙利亚,Syria,6,0.0,0,1,,,,,,,2020-03-29
5129,Asia,中国,China,中国,China,82421,0.0,75606,3306,,,,,,,2020-03-29
5130,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,179,0.0,0,5,,,,,,,2020-03-29
5131,Asia,越南,Vietnam,越南,Vietnam,188,0.0,25,0,,,,,,,2020-03-29
5132,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,182,0.0,15,4,,,,,,,2020-03-29
5168,Asia,中国,China,中国,China,82420,0.0,75606,3306,,,,,,,2020-03-29
5169,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,,2020-03-29
5170,Africa,加纳,Ghana,加纳,Ghana,152,0.0,2,5,,,,,,,2020-03-29
5171,Europe,法罗群岛,Faroe,法罗群岛,Faroe,144,0.0,0,0,,,,,,,2020-03-29
5172,Africa,塞内加尔,Senegal,塞内加尔,Senegal,142,0.0,27,0,,,,,,,2020-03-29
5185,Asia,中国,China,中国,China,82420,0.0,75600,3306,,,,,,,2020-03-29
5186,Europe,法国,France,法国,France,37575,0.0,5700,2314,,,,,,,2020-03-29
5187,Europe,英国,United Kingdom,英国,United Kingdom,19522,0.0,135,1228,,,,,,,2020-03-29
5188,North America,墨西哥,Mexico,墨西哥,Mexico,858,0.0,1,16,,,,,,,2020-03-29
5189,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,271,0.0,16,1,,,,,,,2020-03-29
5190,Asia,科威特,Kuwait,科威特,Kuwait,255,0.0,64,0,,,,,,,2020-03-29
5191,Europe,挪威,Norway,挪威,Norway,3981,0.0,0,22,,,,,,,2020-03-29
5192,Oceania,澳大利亚,Australia,澳大利亚,Australia,3809,0.0,119,16,,,,,,,2020-03-29
5193,Europe,捷克,Czech Republic,捷克,Czech Republic,2669,0.0,11,13,,,,,,,2020-03-29
5194,South America,智利,Chile,智利,Chile,1909,0.0,43,6,,,,,,,2020-03-29
5195,Europe,俄罗斯,Russia,俄罗斯,Russia,1534,0.0,64,8,,,,,,,2020-03-29
5196,Asia,泰国,Thailand,泰国,Thailand,1388,0.0,97,7,,,,,,,2020-03-29
5197,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1299,0.0,66,8,,,,,,,2020-03-29
5198,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1292,0.0,115,24,,,,,,,2020-03-29
5199,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1285,0.0,35,114,,,,,,,2020-03-29
5200,Asia,新加坡,Singapore,新加坡,Singapore,844,0.0,183,3,,,,,,,2020-03-29
5201,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,608,0.0,10,6,,,,,,,2020-03-29
5202,Europe,克罗地亚,Croatia,克罗地亚,Croatia,586,0.0,37,3,,,,,,,2020-03-29
5203,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,468,0.0,55,2,,,,,,,2020-03-29
5204,Europe,立陶宛,Lithuania,立陶宛,Lithuania,382,0.0,1,7,,,,,,,2020-03-29
5205,Europe,安道尔,Andorra,安道尔,Andorra,334,0.0,6,6,,,,,,,2020-03-29
5206,Africa,突尼斯,Tunisia,突尼斯,Tunisia,278,0.0,0,6,,,,,,,2020-03-29
5207,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,251,0.0,16,1,,,,,,,2020-03-29
5208,Asia,约旦,Jordan,约旦,Jordan,246,0.0,18,1,,,,,,,2020-03-29
5209,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,233,0.0,5,4,,,,,,,2020-03-29
5210,Asia,巴林,Bahrain,巴林,Bahrain,499,0.0,272,4,,,,,,,2020-03-29
5211,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,179,0.0,0,5,,,,,,,2020-03-29
5212,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,182,0.0,15,4,,,,,,,2020-03-29
5213,Africa,加纳,Ghana,加纳,Ghana,141,0.0,2,5,,,,,,,2020-03-29
5214,Asia,伊朗,Iran,伊朗,Iran,38309,0.0,12391,2640,,,,,,,2020-03-29
5215,Europe,比利时,Belgium,比利时,Belgium,10836,0.0,350,431,,,,,,,2020-03-29
5216,Europe,荷兰,Netherlands,荷兰,Netherlands,10866,0.0,2954,771,,,,,,,2020-03-29
5217,Asia,新加坡,Singapore,新加坡,Singapore,844,0.0,183,3,,,,,,,2020-03-29
5218,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,314,0.0,7,0,,,,,,,2020-03-29
5219,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,313,0.0,3,3,,,,,,,2020-03-29
5220,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,305,0.0,0,0,,,,,,,2020-03-29
5221,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,,2020-03-29
5222,North America,美国,United States of America,美国,United States of America,124686,0.0,2612,2191,,,,,,,2020-03-29
5223,Asia,土耳其,Turkey,土耳其,Turkey,7402,0.0,70,108,,,,,,,2020-03-29
5224,North America,加拿大,Canada,加拿大,Canada,5655,0.0,345,61,,,,,,,2020-03-29
5225,Asia,韩国,Korea,韩国,Korea,9583,0.0,5033,152,,,,,,,2020-03-29
5226,Europe,爱尔兰,Ireland,爱尔兰,Ireland,2415,0.0,0,36,,,,,,,2020-03-29
5227,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2470,0.0,388,34,,,,,,,2020-03-29
5228,Europe,卢森堡,Luxembourg,卢森堡,Luxembourg,1831,0.0,0,18,,,,,,,2020-03-29
5229,Europe,波兰,Poland,波兰,Poland,1638,0.0,13,18,,,,,,,2020-03-29
5230,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1203,0.0,37,4,,,,,,,2020-03-29
5231,Europe,塞尔维亚,Republic of Serbia,塞尔维亚,Republic of Serbia,659,0.0,0,10,,,,,,,2020-03-29
5232,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,632,0.0,0,9,,,,,,,2020-03-29
5233,Asia,新加坡,Singapore,新加坡,Singapore,802,0.0,183,3,,,,,,,2020-03-29
5234,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,608,0.0,10,6,,,,,,,2020-03-29
5235,Europe,克罗地亚,Croatia,克罗地亚,Croatia,586,0.0,37,3,,,,,,,2020-03-29
5236,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,424,0.0,30,3,,,,,,,2020-03-29
5237,Europe,安道尔,Andorra,安道尔,Andorra,334,0.0,6,6,,,,,,,2020-03-29
5238,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,313,0.0,3,3,,,,,,,2020-03-29
5239,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,233,0.0,5,4,,,,,,,2020-03-29
5240,Asia,巴林,Bahrain,巴林,Bahrain,499,0.0,272,4,,,,,,,2020-03-29
5241,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,219,0.0,1,3,,,,,,,2020-03-29
5242,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,179,0.0,0,5,,,,,,,2020-03-29
5243,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,182,0.0,15,4,,,,,,,2020-03-29
5244,Africa,加纳,Ghana,加纳,Ghana,141,0.0,2,5,,,,,,,2020-03-29
5245,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,133,0.0,0,2,,,,,,,2020-03-29
5246,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,,2020-03-29
5247,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,117,0.0,0,2,,,,,,,2020-03-29
5248,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,,2020-03-29
5249,Africa,赞比亚共和国,,赞比亚共和国,,29,0.0,0,0,,,,,,,2020-03-29
5250,Europe,瑞士,Switzerland,瑞士,Switzerland,14336,0.0,1530,257,,,,,,,2020-03-29
5251,Asia,土耳其,Turkey,土耳其,Turkey,7402,0.0,70,108,,,,,,,2020-03-29
5252,Europe,葡萄牙,Portugal,葡萄牙,Portugal,5962,0.0,22,119,,,,,,,2020-03-29
5253,North America,加拿大,Canada,加拿大,Canada,5655,0.0,345,61,,,,,,,2020-03-29
5254,South America,巴西,Brazil,巴西,Brazil,3904,0.0,0,92,,,,,,,2020-03-29
5255,Europe,瑞典,Sweden,瑞典,Sweden,3447,0.0,17,102,,,,,,,2020-03-29
5256,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1292,0.0,115,24,,,,,,,2020-03-29
5257,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1285,0.0,35,114,,,,,,,2020-03-29
5258,Europe,立陶宛,Lithuania,立陶宛,Lithuania,382,0.0,1,7,,,,,,,2020-03-29
5259,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,102,0.0,0,2,,,,,,,2020-03-29
5260,Africa,马达加斯加,Madagascar,马达加斯加,Madagascar,43,0.0,0,0,,,,,,,2020-03-29
5261,Africa,马里,Mali,马里,Mali,18,0.0,0,1,,,,,,,2020-03-29
5262,North America,美国,United States of America,美国,United States of America,124686,0.0,2612,2191,,,,,,,2020-03-29
5263,Europe,西班牙,Spain,西班牙,Spain,78797,0.0,12285,6528,,,,,,,2020-03-29
5264,Europe,法国,France,法国,France,37575,0.0,5700,2314,,,,,,,2020-03-29
5265,Asia,伊朗,Iran,伊朗,Iran,38309,0.0,12391,2640,,,,,,,2020-03-29
5266,Europe,英国,United Kingdom,英国,United Kingdom,17089,0.0,135,1019,,,,,,,2020-03-29
5267,Europe,瑞士,Switzerland,瑞士,Switzerland,14336,0.0,1530,257,,,,,,,2020-03-29
5268,Europe,比利时,Belgium,比利时,Belgium,10836,0.0,350,431,,,,,,,2020-03-29
5269,Europe,奥地利,Austria,奥地利,Austria,7697,0.0,225,68,,,,,,,2020-03-29
5270,Asia,土耳其,Turkey,土耳其,Turkey,7402,0.0,70,108,,,,,,,2020-03-29
5271,Europe,荷兰,Netherlands,荷兰,Netherlands,9762,0.0,2954,639,,,,,,,2020-03-29
5272,North America,加拿大,Canada,加拿大,Canada,5655,0.0,345,61,,,,,,,2020-03-29
5273,Asia,韩国,Korea,韩国,Korea,9583,0.0,5033,152,,,,,,,2020-03-29
5274,Europe,挪威,Norway,挪威,Norway,3981,0.0,0,22,,,,,,,2020-03-29
5275,South America,巴西,Brazil,巴西,Brazil,3904,0.0,0,92,,,,,,,2020-03-29
5276,Asia,以色列,Israel,以色列,Israel,3865,0.0,89,12,,,,,,,2020-03-29
5277,Oceania,澳大利亚,Australia,澳大利亚,Australia,3809,0.0,119,16,,,,,,,2020-03-29
5278,Europe,瑞典,Sweden,瑞典,Sweden,3447,0.0,17,102,,,,,,,2020-03-29
5279,Europe,捷克,Czech Republic,捷克,Czech Republic,2669,0.0,11,13,,,,,,,2020-03-29
5280,Europe,爱尔兰,Ireland,爱尔兰,Ireland,2415,0.0,0,36,,,,,,,2020-03-29
5281,Asia,马来西亚,Malaysia,马来西亚,Malaysia,2470,0.0,388,34,,,,,,,2020-03-29
5282,South America,智利,Chile,智利,Chile,1909,0.0,43,6,,,,,,,2020-03-29
5283,Europe,波兰,Poland,波兰,Poland,1638,0.0,13,18,,,,,,,2020-03-29
5284,Asia,巴基斯坦,Pakistan,巴基斯坦,Pakistan,1500,0.0,25,12,,,,,,,2020-03-29
5285,Europe,俄罗斯,Russia,俄罗斯,Russia,1534,0.0,64,8,,,,,,,2020-03-29
5286,Asia,日本,Japan,日本,Japan,1799,0.0,404,55,,,,,,,2020-03-29
5287,Asia,菲律宾,Philippines,菲律宾,Philippines,1418,0.0,42,71,,,,,,,2020-03-29
5288,Asia,泰国,Thailand,泰国,Thailand,1388,0.0,97,7,,,,,,,2020-03-29
5289,Africa,南非,South Africa,南非,South Africa,1187,0.0,1,2,,,,,,,2020-03-29
5290,Asia,沙特阿拉伯,Saudi Arabia,沙特阿拉伯,Saudi Arabia,1203,0.0,37,4,,,,,,,2020-03-29
5291,Europe,罗马尼亚,Romania,罗马尼亚,Romania,1292,0.0,115,24,,,,,,,2020-03-29
5292,Europe,芬兰,Finland,芬兰,Finland,1163,0.0,10,9,,,,,,,2020-03-29
5293,Asia,印度尼西亚,Indonesia,印度尼西亚,Indonesia,1285,0.0,35,114,,,,,,,2020-03-29
5294,Europe,希腊,Greece,希腊,Greece,1061,0.0,19,32,,,,,,,2020-03-29
5295,North America,巴拿马,Panama,巴拿马,Panama,901,0.0,0,17,,,,,,,2020-03-29
5296,Asia,印度,India,印度,India,979,0.0,80,25,,,,,,,2020-03-29
5297,Europe,冰岛,Iceland,冰岛,Iceland,963,0.0,97,2,,,,,,,2020-03-29
5298,North America,墨西哥,Mexico,墨西哥,Mexico,848,0.0,1,16,,,,,,,2020-03-29
5299,South America,阿根廷,Argentina,阿根廷,Argentina,745,0.0,1,19,,,,,,,2020-03-29
5300,South America,秘鲁,Peru,秘鲁,Peru,671,0.0,14,16,,,,,,,2020-03-29
5301,Europe,斯洛文尼亚,Slovenia,斯洛文尼亚,Slovenia,632,0.0,0,9,,,,,,,2020-03-29
5302,Europe,爱沙尼亚,Estonia,爱沙尼亚,Estonia,640,0.0,20,1,,,,,,,2020-03-29
5303,Asia,新加坡,Singapore,新加坡,Singapore,802,0.0,183,3,,,,,,,2020-03-29
5304,South America,哥伦比亚,Colombia,哥伦比亚,Colombia,608,0.0,10,6,,,,,,,2020-03-29
5305,North America,多米尼加,Dominican Republic,多米尼加,Dominican Republic,581,0.0,0,20,,,,,,,2020-03-29
5306,Europe,克罗地亚,Croatia,克罗地亚,Croatia,586,0.0,37,3,,,,,,,2020-03-29
5307,Asia,卡塔尔,Qatar,卡塔尔,Qatar,590,0.0,45,1,,,,,,,2020-03-29
5308,Oceania,新西兰,New Zealand,新西兰,New Zealand,514,4.0,50,0,,,,,,,2020-03-29
5309,Africa,埃及,Egypt,埃及,Egypt,576,0.0,121,36,,,,,,,2020-03-29
5310,Asia,阿联酋,United Arab Emirates,阿联酋,United Arab Emirates,468,0.0,55,2,,,,,,,2020-03-29
5311,Europe,乌克兰,Ukraine,乌克兰,Ukraine,418,0.0,5,9,,,,,,,2020-03-29
5312,Africa,摩洛哥,Morocco,摩洛哥,Morocco,437,0.0,12,26,,,,,,,2020-03-29
5313,Asia,黎巴嫩,Lebanon,黎巴嫩,Lebanon,438,0.0,30,10,,,,,,,2020-03-29
5314,Africa,阿尔及利亚,Algeria,阿尔及利亚,Algeria,454,0.0,29,29,,,,,,,2020-03-29
5315,Asia,亚美尼亚,Armenia,亚美尼亚,Armenia,424,0.0,30,3,,,,,,,2020-03-29
5316,Europe,立陶宛,Lithuania,立陶宛,Lithuania,382,0.0,1,7,,,,,,,2020-03-29
5317,Asia,伊拉克,Iraq,伊拉克,Iraq,547,0.0,143,42,,,,,,,2020-03-29
5318,Europe,匈牙利,Hungary,匈牙利,Hungary,408,0.0,34,13,,,,,,,2020-03-29
5319,Europe,保加利亚,Bulgaria,保加利亚,Bulgaria,313,0.0,3,3,,,,,,,2020-03-29
5320,Europe,拉脱维亚,Latvia,拉脱维亚,Latvia,305,0.0,0,0,,,,,,,2020-03-29
5321,North America,哥斯达黎加,Costa Rica,哥斯达黎加,Costa Rica,295,0.0,0,2,,,,,,,2020-03-29
5322,Europe,斯洛伐克,Slovakia,斯洛伐克,Slovakia,295,0.0,7,0,,,,,,,2020-03-29
5323,Africa,突尼斯,Tunisia,突尼斯,Tunisia,278,0.0,0,6,,,,,,,2020-03-29
5324,Asia,哈萨克斯坦,Kazakhstan,哈萨克斯坦,Kazakhstan,251,0.0,16,1,,,,,,,2020-03-29
5325,South America,乌拉圭,Uruguay,乌拉圭,Uruguay,238,0.0,6,0,,,,,,,2020-03-29
5326,Asia,约旦,Jordan,约旦,Jordan,246,0.0,18,1,,,,,,,2020-03-29
5327,Europe,波黑,Bosnia and Herzegovina,波黑,Bosnia and Herzegovina,233,0.0,5,4,,,,,,,2020-03-29
5328,Asia,巴林,Bahrain,巴林,Bahrain,499,0.0,272,4,,,,,,,2020-03-29
5329,Europe,圣马力诺,San Marino,圣马力诺,San Marino,242,0.0,2,21,,,,,,,2020-03-29
5330,Europe,摩尔多瓦,Moldova,摩尔多瓦,Moldova,231,0.0,10,2,,,,,,,2020-03-29
5331,Europe,北马其顿,North Macedonia,北马其顿,North Macedonia,219,0.0,1,3,,,,,,,2020-03-29
5332,Asia,科威特,Kuwait,科威特,Kuwait,255,0.0,64,0,,,,,,,2020-03-29
5333,Europe,阿尔巴尼亚,Albania,阿尔巴尼亚,Albania,197,0.0,10,10,,,,,,,2020-03-29
5334,Africa,布基纳法索,Burkina Faso,布基纳法索,Burkina Faso,207,0.0,21,11,,,,,,,2020-03-29
5335,Asia,塞浦路斯,Cyprus,塞浦路斯,Cyprus,179,0.0,0,5,,,,,,,2020-03-29
5336,Asia,阿塞拜疆,Azerbaijan,阿塞拜疆,Azerbaijan,182,0.0,15,4,,,,,,,2020-03-29
5337,Asia,越南,Vietnam,越南,Vietnam,179,0.0,21,0,,,,,,,2020-03-29
5338,Asia,阿曼,Oman,阿曼,Oman,167,0.0,23,0,,,,,,,2020-03-29
5339,Europe,法罗群岛,Faroe,法罗群岛,Faroe,144,0.0,0,0,,,,,,,2020-03-29
5340,Europe,马耳他,Malta,马耳他,Malta,139,0.0,0,0,,,,,,,2020-03-29
5341,Africa,留尼旺,Reunion,留尼旺,Reunion,135,0.0,0,0,,,,,,,2020-03-29
5342,Africa,加纳,Ghana,加纳,Ghana,141,0.0,2,5,,,,,,,2020-03-29
5343,Asia,乌兹别克斯坦,Uzbekistan,乌兹别克斯坦,Uzbekistan,133,0.0,0,2,,,,,,,2020-03-29
5344,Others,钻石公主号邮轮,Diamond Princess Cruise Ship,钻石公主号邮轮,Diamond Princess Cruise Ship,712,0.0,574,10,,,,,,,2020-03-29
5345,Africa,塞内加尔,Senegal,塞内加尔,Senegal,142,0.0,27,0,,,,,,,2020-03-29
5346,Asia,阿富汗,Afghanistan,阿富汗,Afghanistan,117,0.0,0,2,,,,,,,2020-03-29
5347,Africa,喀麦隆,Cameroon,喀麦隆,Cameroon,113,0.0,2,2,,,,,,,2020-03-29
5348,Asia,斯里兰卡,SriLanka,斯里兰卡,SriLanka,113,0.0,6,1,,,,,,,2020-03-29
5349,South America,委内瑞拉,Venezuela,委内瑞拉,Venezuela,107,0.0,0,1,,,,,,,2020-03-29
5350,Africa,毛里求斯,Mauritius,毛里求斯,Mauritius,102,0.0,0,2,,,,,,,2020-03-29
5351,Africa,科特迪瓦,Ivory Coast,科特迪瓦,Ivory Coast,101,0.0,3,0,,,,,,,2020-03-29
